start,end,Record your current location,_Record your current location_latitude,_Record your current location_longitude,_Record your current location_altitude,_Record your current location_precision,District,Sub-district,Village (muban),Is someone >18 present at the household?,Has the respondent consented to undertake the survey?,"Consent not given, survey ends",How long has the respondent lived in their area?,Gender,Religion,Number of adults in household,Number of children (<18) in household,"In the past 12 months, did any dogs leave your household?",How many dogs have left your household in the last 12 months?,Do you currently own any dogs? (not including street dogs you provide care for),How many dogs do you currently own?,"In the last week, have you/someone in your household offered care to a street dog?",Which types of care have you/someone in your household offered a street dog in the last week?,Which types of care have you/someone in your household offered a street dog in the last week?/Food,Which types of care have you/someone in your household offered a street dog in the last week?/Water,Which types of care have you/someone in your household offered a street dog in the last week?/Shelter,Which types of care have you/someone in your household offered a street dog in the last week?/Deworming,Which types of care have you/someone in your household offered a street dog in the last week?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last week?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last week?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last week?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last week?/Other (specify),In the last 12 months have you/someone in your household offered care to a street dog?,Which types of care have you/someone in your household offered a street dog in the last 12 months?,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Food,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Water,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Shelter,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Deworming,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Other (specify),"In the last month, have you been annoyed or troubled by a dog or dogs in your neighbourhood?","If Yes, what was the annoyance?","If Yes, what was the annoyance?/Barking/Howling/Crying","If Yes, what was the annoyance?/Pee and poo","If Yes, what was the annoyance?/Make a mess of garbage","If Yes, what was the annoyance?/Attacked my pet","If Yes, what was the annoyance?/Attacked livestock","If Yes, what was the annoyance?/Damaged crops","If Yes, what was the annoyance?/Biting me or other adults","If Yes, what was the annoyance?/Biting children","If Yes, what was the annoyance?/Chasing me or others","If Yes, what was the annoyance?/Unsightly sexual behavior","If Yes, what was the annoyance?/Dog fights","If Yes, what was the annoyance?/Chase me on bike/motorbike","If Yes, what was the annoyance?/Destroy my property","If Yes, what was the annoyance?/Saw a rabid dog","If Yes, what was the annoyance?/Injured or sick dog","If Yes, what was the annoyance?/Concern for puppies","If Yes, what was the annoyance?/Other (specify)","If Yes, what was the annoyance?/Mess of garbage","If Yes, what was the annoyance?/Chasing me or others","In the past year, what problems have you encountered due to street dogs?","In the past year, what problems have you encountered due to street dogs?/Barking/Howling/Crying","In the past year, what problems have you encountered due to street dogs?/Pee and poo","In the past year, what problems have you encountered due to street dogs?/Make a mess of garbage","In the past year, what problems have you encountered due to street dogs?/Attacked my pet","In the past year, what problems have you encountered due to street dogs?/Attacked livestock","In the past year, what problems have you encountered due to street dogs?/Damaged crops","In the past year, what problems have you encountered due to street dogs?/Biting me or other adults","In the past year, what problems have you encountered due to street dogs?/Biting children","In the past year, what problems have you encountered due to street dogs?/Chasing me or others","In the past year, what problems have you encountered due to street dogs?/Unsightly sexual behavior","In the past year, what problems have you encountered due to street dogs?/Dog fights","In the past year, what problems have you encountered due to street dogs?/Chase me on bike/motorbike","In the past year, what problems have you encountered due to street dogs?/Destroy my property","In the past year, what problems have you encountered due to street dogs?/Saw a rabid dog","In the past year, what problems have you encountered due to street dogs?/Injured or sick dog","In the past year, what problems have you encountered due to street dogs?/Concern for puppies","In the past year, what problems have you encountered due to street dogs?/Other (specify)","In the past year, what problems have you encountered due to street dogs?/Mess of garbage","In the past year, what problems have you encountered due to street dogs?/Chasing me or others",Roughly how many dogs are roaming on your soi today?,What do you think about the number of dogs on your soi?,"Over the last 12 months, do you think there has been a change in the number of roaming dogs on your soi?","Thinking of the number of dogs on your soi today vs. the first COVID lockdowns (2020), which statement is most true?","Over the last 12 months, do you think there has been a change in how frequently you have been troubled by roaming dogs?",How should the roaming dog population in general be managed?,"In the past 12 months, has anyone in your household been bitten by a dog?",How many people in your household have been bitten by a dog within the last 12 months?,Which types of care have you/someone in your household offered a street dog in the last week?,Which types of care have you/someone in your household offered a street dog in the last week?/Food,Which types of care have you/someone in your household offered a street dog in the last week?/Water,Which types of care have you/someone in your household offered a street dog in the last week?/Shelter,Which types of care have you/someone in your household offered a street dog in the last week?/Deworming,Which types of care have you/someone in your household offered a street dog in the last week?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last week?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last week?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last week?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last week?/Other (specify),Which types of care have you/someone in your household offered a street dog in the last 12 months?,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Food,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Water,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Shelter,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Deworming,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Parasite control,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Vaccination,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Sterilization,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Medical Care,Which types of care have you/someone in your household offered a street dog in the last 12 months?/Other (specify),What problems have you encountered due to street dogs in the last month?,What problems have you encountered due to street dogs in the last month?/Barking/Howling/Crying,What problems have you encountered due to street dogs in the last month?/Pee and poo,What problems have you encountered due to street dogs in the last month?/Make a mess of garbage,What problems have you encountered due to street dogs in the last month?/Attacked my pet,What problems have you encountered due to street dogs in the last month?/Attacked livestock,What problems have you encountered due to street dogs in the last month?/Damaged crops,What problems have you encountered due to street dogs in the last month?/Biting me or other adults,What problems have you encountered due to street dogs in the last month?/Biting children,What problems have you encountered due to street dogs in the last month?/Chasing me or others,What problems have you encountered due to street dogs in the last month?/Unsightly sexual behavior,What problems have you encountered due to street dogs in the last month?/Dog fights,What problems have you encountered due to street dogs in the last month?/Chase me on bike/motorbike,What problems have you encountered due to street dogs in the last month?/Destroy my property,What problems have you encountered due to street dogs in the last month?/Saw a rabid dog,What problems have you encountered due to street dogs in the last month?/Injured or sick dog,What problems have you encountered due to street dogs in the last month?/Concern for puppies,What problems have you encountered due to street dogs in the last month?/Other (specify),_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
2025-09-19,2025-09-19,14.180169 101.29726 10.817441463470459 59.851935824576174,14.180169,101.29726,10.81744146,59.85193582,Pak Phli,Khok Kruat,,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying Pee and poo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,Decreased,Don’t know,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562085077,0c351e39-f5af-44d3-80ba-c76a4648c067,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,243
2025-09-12,2025-09-19,,,,,,Pak Phli,Khok Kruat,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,2,1,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Pee and poo Make a mess of garbage Attacked my pet,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Pee and poo Make a mess of garbage Attacked my pet Damaged crops Dog fights,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,Neutral,No change,Don’t know,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562085100,2cb74675-721d-4820-a70a-c71f03beaa71,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,244
2025-09-19,2025-09-19,,,,,,Pak Phli,Khok Kruat,Moo 2,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,3,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,I am accepting/OK,Decreased,Fewer dogs now,Decreased,Sterilized and returned to street,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562085212,81bcec8a-99e1-4d0d-9104-3dae4361ddf2,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,245
2025-09-19,2025-09-19,,,,,,Pak Phli,Khok Kruat,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,6,2,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Attacked livestock Biting me or other adults,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,Neutral,No change,About the same,No change,Sterilized and returned to street,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562085221,6d867e0d-4574-4497-9072-a695db7aee8c,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,246
2025-09-12,2025-09-19,14.17569 101.306939 -13.800000190734863 36.900001525878906,14.17569,101.306939,-13.80000019,36.90000153,Pak Phli,Khok Kruat,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,3,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying Pee and poo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,Decreased,Don’t know,Decreased,Move them away,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562085379,ff89ad1d-3ef2-4dd0-a4c0-df362c6b9c0f,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,247
2025-09-19,2025-09-19,14.186753 101.299393 -16.299999237060547 13.725000381469727,14.186753,101.299393,-16.29999924,13.72500038,Pak Phli,Khok Kruat,Moo 2,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,5,0,No,,Yes,1,Yes,Food Water,1,1,0,0,0,0,0,0,0,Yes,Food Water,1,1,0,0,0,0,0,0,0,Yes,Barking/Howling/Crying Pee and poo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Pee and poo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Neutral,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562085507,33ad758f-b661-4c83-9449-5208746da98b,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,248
2025-09-19,2025-09-19,14.180055 101.29709 -16.399999618530273 3.799999952316284,14.180055,101.29709,-16.39999962,3.799999952,Pak Phli,Khok Kruat,Moo 5,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,3,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,No change,Don’t know,No change,Rehomed as pets,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562085956,28328c1f-2ba8-45d0-ae8c-177620dd8f51,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,249
2025-09-19,2025-09-19,14.186418 101.298817 -16.299999237060547 82.5,14.186418,101.298817,-16.29999924,82.5,Pak Phli,Khok Kruat,Moo 2,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,4,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Neutral,Increased,Fewer dogs now,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562086169,5908e1e0-5089-4570-841b-a4919fb741b9,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,250
2025-09-19,2025-09-19,,,,,,Pak Phli,Khok Kruat,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,2,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Destroy my property Concern for puppies,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Make a mess of garbage Chase me on bike/motorbike,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,I am unhappy,No change,About the same,No change,Sterilized and returned to street,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562086400,8d03366c-7c6d-4cde-b124-5df74cae7e1f,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,251
2025-09-19,2025-09-19,,,,,,Pak Phli,Khok Kruat,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,4,1,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Chasing me or others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Neutral,Decreased,Fewer dogs now,Decreased,Sterilized and returned to street,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562086448,98e58aaf-0169-4378-b0af-39d2a9d509fd,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,252
2025-09-19,2025-09-19,14.18686 101.299356 -15.899999618530273 62.01599884033203,14.18686,101.299356,-15.89999962,62.01599884,Pak Phli,Khok Kruat,Moo 2,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying Pee and poo Make a mess of garbage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,I am accepting/OK,Decreased,Fewer dogs now,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562086615,919f6980-57ae-4b6b-a516-a42d99782ebf,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,253
2025-09-19,2025-09-19,14.180077 101.297472 10.81822919845581 38.905040975268335,14.180077,101.297472,10.8182292,38.90504098,Pak Phli,Khok Kruat,Moo 5,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,7,2,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying Pee and poo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,I do not accept,Decreased,Don’t know,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562087153,fedee47c-dff0-407f-b41d-df6bcfe081ff,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,254
2025-09-19,2025-09-19,14.180964 101.297817 -14.899999618530273 45.599998474121094,14.180964,101.297817,-14.89999962,45.59999847,Pak Phli,Khok Kruat,Moo 5,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,5,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Attacked my pet Chasing me or others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,I am accepting/OK,No change,About the same,No change,Move them away,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562087349,31103a06-19b4-431c-9caf-e2661567e9e2,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,255
2025-09-19,2025-09-19,,,,,,Pak Phli,Khok Kruat,,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,1,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Make a mess of garbage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,I am happy,Decreased,Fewer dogs now,Decreased,Sterilized and returned to street,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562087534,3e1c3224-9d4e-475a-ab92-2920ddf544da,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,256
2025-09-19,2025-09-19,14.180661 101.297417 -16.399999618530273 6.895999908447266,14.180661,101.297417,-16.39999962,6.895999908,Pak Phli,Khok Kruat,Moo 5,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,2,0,Yes,3,Yes,2,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,I am accepting/OK,Decreased,Fewer dogs now,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562087659,10276de6-1dc8-4d79-a839-2a9dee0f5f93,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,257
2025-09-19,2025-09-19,14.175148 101.306567 -13.59999942779541 21.819000244140625,14.175148,101.306567,-13.59999943,21.81900024,Pak Phli,Khok Kruat,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,3,0,No,,Yes,2,Yes,Food Water,1,1,0,0,0,0,0,0,0,No,,,,,,,,,,,Yes,Barking/Howling/Crying Pee and poo Dog fights,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Barking/Howling/Crying Pee and poo Make a mess of garbage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Neutral,Decreased,Fewer dogs now,Decreased,Taken to shelter,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562087797,c0d2bd20-73ca-4ea2-83eb-58492d776e2f,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,258
2025-09-19,2025-09-19,14.186661 101.299301 -16.299999237060547 82.5,14.186661,101.299301,-16.29999924,82.5,Pak Phli,Khok Kruat,Moo 2,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,3,1,Yes,2,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,I am accepting/OK,Decreased,About the same,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562087859,136766fd-d16b-4b17-a087-01fe5ddd8b34,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,259
2025-09-19,2025-09-19,,,,,,Pak Phli,Khok Kruat,Moo 4,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,1,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Barking/Howling/Crying Pee and poo Make a mess of garbage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Pee and poo Make a mess of garbage Attacked my pet,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Neutral,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562087943,af04e387-37d0-4145-898b-5a49d82ea407,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,260
2025-09-19,2025-09-19,,,,,,Pak Phli,Khok Kruat,Moo 4,Yes,Yes,,Since 2020 or earlier,Prefer not to say,Buddhist,8,4,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Neutral,No change,About the same,No change,Left alone,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562088447,9ea1c6d9-7892-485e-8df3-1cca441a94c8,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,261
2025-09-19,2025-09-19,,,,,,Pak Phli,Khok Kruat,Moo 4,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,3,0,No,,Yes,1,No,,,,,,,,,,,Yes,Food Water,1,1,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,I am happy,Increased,More dogs now,No change,Taken to shelter,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562088487,847d82bc-b921-4490-ad87-2b06a46aa4e8,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,262
2025-09-19,2025-09-19,14.180875 101.297743 -14.899999618530273 52.400001525878906,14.180875,101.297743,-14.89999962,52.40000153,Pak Phli,Khok Kruat,Moo 5,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,5,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,Yes,Pee and poo Damaged crops,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pee and poo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,I do not accept,Decreased,Fewer dogs now,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562088706,a592981e-2c26-41ae-83c4-3ac3893f40c2,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,263
2025-09-19,2025-09-19,14.187191 101.298775 -16.299999237060547 18.23200035095215,14.187191,101.298775,-16.29999924,18.23200035,Pak Phli,Khok Kruat,Moo 2,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,I am accepting/OK,Decreased,Fewer dogs now,Decreased,Sterilized and returned to street,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562088789,77b1a20f-41bf-495c-bba0-3fa2228972bd,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,264
2025-09-19,2025-09-19,14.187073 101.298197 -16.799999237060547 25.040000915527344,14.187073,101.298197,-16.79999924,25.04000092,Pak Phli,Khok Kruat,Moo 2,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,4,0,No,,Yes,1,No,,,,,,,,,,,Yes,Food,1,0,0,0,0,0,0,0,0,Yes,Barking/Howling/Crying Make a mess of garbage,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Make a mess of garbage,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,I do not accept,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562089039,3edf7ab9-2a80-4e05-bf6f-875e3c8a9b5e,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,265
2025-09-19,2025-09-19,14.180721 101.298633 10.820966243743896 37.36275996652169,14.180721,101.298633,10.82096624,37.36275997,Pak Phli,Khok Kruat,Moo 5,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying Pee and poo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neutral,Decreased,Don’t know,Decreased,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562089088,a9bb335f-bba6-4337-ad1d-b74a9096f7f9,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,266
2025-09-19,2025-09-19,14.1872 101.298776 -16.299999237060547 23.65399932861328,14.1872,101.298776,-16.29999924,23.65399933,Pak Phli,Khok Kruat,Moo 2,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Chasing me or others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,I am accepting/OK,No change,About the same,No change,Rehomed as pets,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562089217,650f8000-607b-4e46-8de6-b625b261e727,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,267
2025-09-19,2025-09-19,14.187003 101.298572 -16.5 22.158000946044922,14.187003,101.298572,-16.5,22.15800095,Pak Phli,Khok Kruat,Moo 2,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,0,No,,No,,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Barking/Howling/Crying,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Neutral,Decreased,Fewer dogs now,Decreased,Sterilized and returned to street,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562090010,dc814e2a-7405-4232-b372-c66e1c52431a,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,268
2025-09-19,2025-09-19,14.187172 101.298041 -16 4.39300012588501,14.187172,101.298041,-16,4.393000126,Pak Phli,Khok Kruat,Moo 2,Yes,Yes,,Since 2020 or earlier,Male,Buddhist,3,0,No,,No,,Yes,Food Shelter,1,0,1,0,0,0,0,0,0,Yes,Food Shelter,1,0,1,0,0,0,0,0,0,Yes,Barking/Howling/Crying Pee and poo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barking/Howling/Crying Pee and poo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Neutral,No change,About the same,No change,Sterilized and vaccinated and returned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562090060,51f981f4-528b-4be9-a26f-48c66648f456,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,269
2025-09-19,2025-09-19,14.180897 101.298807 -14.899999618530273 5.800000190734863,14.180897,101.298807,-14.89999962,5.800000191,Pak Phli,Khok Kruat,Moo 5,Yes,Yes,,Since 2020 or earlier,Female,Buddhist,2,0,No,,Yes,1,No,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Neutral,No change,Don’t know,No change,Move them away,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562090477,98fc2646-7e72-450d-bb0c-4b93a575f8a8,2025-09-19,,,submitted_via_web,,vAW8NdMgcmAyapkC7bYNq5,,270
